,ID,Name,Search Alias,Category,Latitude,Longitude,Address,City,State,Zip Code
4921,3XknV7pHOgrXLGbx0S6HcA,Quartzsite Historical Society,museums,Museums,33.6663489,-114.2196594,161 W Main St,Quartzsite,AZ,85346
4922,PeyWXxnbbk8jfKy3tFfbtA,Joanne's Gum Gallery,museums,Museums,33.6665,-114.21724,,Quartzsite,AZ,85346
4923,gUPAMTOQu3nwYZ-Aaxfn8Q,Colorado River Indian Tribes,museums,Museums,34.154985,-114.276463,133 W Riverside Dr,Parker,AZ,85344
4924,6BgYYLrqT4LZ44cTq2T6qQ,Lake Havasu Historical Society,museums,Museums,34.48053,-114.35035,320 London Bridge Rd,Lake Havasu City,AZ,86403
4925,5mKK93O8krEVqY042wSkgQ,Area 66,landmarks,Landmarks & Historical Buildings,34.8597796578353,-114.145985841751,12716 Alamo Rd,Yucca,AZ,86438
4926,3XknV7pHOgrXLGbx0S6HcA,Quartzsite Historical Society,museums,Museums,33.6663489,-114.2196594,161 W Main St,Quartzsite,AZ,85346
4927,vWnlVzHvCow_9zemwU21oQ,Blythe Intaglios,museums,Museums,33.8000659249866,-114.532023573472,US Hwy 95,Blythe,CA,92225
4928,PeyWXxnbbk8jfKy3tFfbtA,Joanne's Gum Gallery,museums,Museums,33.6665,-114.21724,,Quartzsite,AZ,85346
4929,xCCVlaM5W5pmJ67Co26iQw,Needles Regional Museum,museums,Museums,34.8398778,-114.6062211,929 Front St,Needles,CA,92363
4930,PVLoF4NUNG8BXMyYED6qTA,Goffs Schoolhouse Centennial,museums,Museums,34.9222145080566,-115.070068359375,37198 Lanfair Rd,Essex,CA,92332
4931,vWnlVzHvCow_9zemwU21oQ,Blythe Intaglios,museums,Museums,33.8000659249866,-114.532023573472,US Hwy 95,Blythe,CA,92225
4932,gUPAMTOQu3nwYZ-Aaxfn8Q,Colorado River Indian Tribes,museums,Museums,34.154985,-114.276463,133 W Riverside Dr,Parker,AZ,85344
4933,3XknV7pHOgrXLGbx0S6HcA,Quartzsite Historical Society,museums,Museums,33.6663489,-114.2196594,161 W Main St,Quartzsite,AZ,85346
4934,GUPcuoTFeu7sRxcSagjLrA,Palo Verde Historical Museum & Society,museums,Museums,33.6113929748535,-114.596405029297,150 N Broadway,Blythe,CA,92225
4935,PeyWXxnbbk8jfKy3tFfbtA,Joanne's Gum Gallery,museums,Museums,33.6665,-114.21724,,Quartzsite,AZ,85346
4936,6BgYYLrqT4LZ44cTq2T6qQ,Lake Havasu Historical Society,museums,Museums,34.48053,-114.35035,320 London Bridge Rd,Lake Havasu City,AZ,86403
4937,LCwBizOYtjztWZMx8CrsAw,Chuckwalla Valley Raceway,driving_schools,Driving Schools,33.7532673416844,-115.321596211145,25300 Rice Rd,Desert Center,CA,92239
4938,qDbAsBT7oR09cpNRq5xRQw,General Patton Memorial Museum,museums,Museums,33.661694,-115.722596,62510 Chiriaco Rd,Indio,CA,92201
4939,GUPcuoTFeu7sRxcSagjLrA,Palo Verde Historical Museum & Society,museums,Museums,33.6113929748535,-114.596405029297,150 N Broadway,Blythe,CA,92225
4940,vWnlVzHvCow_9zemwU21oQ,Blythe Intaglios,museums,Museums,33.8000659249866,-114.532023573472,US Hwy 95,Blythe,CA,92225
4941,gUPAMTOQu3nwYZ-Aaxfn8Q,Colorado River Indian Tribes,museums,Museums,34.154985,-114.276463,133 W Riverside Dr,Parker,AZ,85344
4942,6BgYYLrqT4LZ44cTq2T6qQ,Lake Havasu Historical Society,museums,Museums,34.48053,-114.35035,320 London Bridge Rd,Lake Havasu City,AZ,86403
4943,LCwBizOYtjztWZMx8CrsAw,Chuckwalla Valley Raceway,driving_schools,Driving Schools,33.7532673416844,-115.321596211145,25300 Rice Rd,Desert Center,CA,92239
4944,zoxh4T2SnnNHzkapV4CFkQ,West Coast Vietnam Wall,landmarks,Landmarks & Historical Buildings,33.72592,-116.22145,General Patton Memorial Museum,Indio,CA,92201
4945,1bhcAAa24QQZBjSL_gT04Q,Salton Sea State Recreation Area,landmarks,Landmarks & Historical Buildings,33.434539,-115.829363,100-225 State Park Rd,Mecca,CA,92254
4946,p0p7YpHxT1CEtHbm9lMlyw,Ruins of Bombay Beach,galleries,Art Galleries,33.3481671463826,-115.72957617074,9500 Ave E,Niland,CA,92257
4947,qDbAsBT7oR09cpNRq5xRQw,General Patton Memorial Museum,museums,Museums,33.661694,-115.722596,62510 Chiriaco Rd,Indio,CA,92201
4948,T9E986cctsNURWlJZ5lO0A,International Banana Museum,museums,Museums,33.5278673,-115.9423288,98775 Hwy 111,Mecca,CA,92254
4949,QpNTMG1BU20AjhcgFNloFQ,Noah Purifoy Foundation,artmuseums,Art Museums,34.195642,-116.288157,63030 Blair Ln,Joshua Tree,CA,92252
4950,ZQIbhKsIWf0tLQZOd6nI-w,Coachella Valley History Museum,museums,Museums,33.72152,-116.22302,82616 Miles Ave,Indio,CA,92201
4951,tAxBqSgMvSCq2BWhV6VHzg,Twentynine Palms Historical Society,museums,Museums,34.1312762,-116.0472375,6760 National Park Dr,Twentynine Palms,CA,92277
4952,1bhcAAa24QQZBjSL_gT04Q,Salton Sea State Recreation Area,landmarks,Landmarks & Historical Buildings,33.434539,-115.829363,100-225 State Park Rd,Mecca,CA,92254
4953,p0p7YpHxT1CEtHbm9lMlyw,Ruins of Bombay Beach,galleries,Art Galleries,33.3481671463826,-115.72957617074,9500 Ave E,Niland,CA,92257
4954,zoxh4T2SnnNHzkapV4CFkQ,West Coast Vietnam Wall,landmarks,Landmarks & Historical Buildings,33.72592,-116.22145,General Patton Memorial Museum,Indio,CA,92201
4955,nu7vmQcJ571xw7kRk-hO_Q,29 Palms Art Gallery,artclasses,Art Classes,34.1303992,-116.0464522,74055 Cottonwood Dr,Twentynine Palms,CA,92277
4956,LCwBizOYtjztWZMx8CrsAw,Chuckwalla Valley Raceway,driving_schools,Driving Schools,33.7532673416844,-115.321596211145,25300 Rice Rd,Desert Center,CA,92239
4957,-icM07_OER-EmzpCoB9z7Q,Desert Trip Fest,festivals,Festivals,33.67821,-116.24259,81-800 Ave 51,Indio,CA,92201
4958,vk2JE1ic5VL_EVenR1IImQ,Stagecoach Country Music Festival,festivals,Festivals,33.678445,-116.23723,Empire Polo Club,Indio,CA,92201
4959,ANfsCWoIt1GUw6GjOjAg4A,National Date Festival & Riverside County Fair,festivals,Festivals,33.706583,-116.224878,46350 Arabia St,Indio,CA,92201
4960,CyZM8pZuKpNrOwhBY41p4Q,Fantasy Springs Resort Casino,casinos,Casinos,33.7217874,-116.1943388,84245 Indio Springs Dr,Indio,CA,92203
4961,95Xp2sxRsPap7JKBIyIYUA,Artist at Heart,artclasses,Art Classes,33.65904,-116.3108,,La Quinta,CA,92253
4962,XPDuiIrh1PZvqo7-jBOXMg,Mariachi Real de San Diego,theater,Performing Arts,32.648478,-116.989095,1784 Hampton Ct,Bonita,CA,91902
4963,QpNTMG1BU20AjhcgFNloFQ,Noah Purifoy Foundation,artmuseums,Art Museums,34.195642,-116.288157,63030 Blair Ln,Joshua Tree,CA,92252
4964,tAxBqSgMvSCq2BWhV6VHzg,Twentynine Palms Historical Society,museums,Museums,34.1312762,-116.0472375,6760 National Park Dr,Twentynine Palms,CA,92277
4965,-nC0z6pRkmgGyk6IJYhv1Q,World Famous Crochet Museum,museums,Museums,34.13445,-116.31379,61855 Hwy 62,Joshua Tree,CA,92252
4966,ZQIbhKsIWf0tLQZOd6nI-w,Coachella Valley History Museum,museums,Museums,33.72152,-116.22302,82616 Miles Ave,Indio,CA,92201
4967,01v9_z036L8_GKZOjIxANw,La Quinta Museum,museums,Museums,33.6752848934201,-116.305746770466,77885 Avenida Montezuma,La Quinta,CA,92253
4968,nu7vmQcJ571xw7kRk-hO_Q,29 Palms Art Gallery,artclasses,Art Classes,34.1303992,-116.0464522,74055 Cottonwood Dr,Twentynine Palms,CA,92277
4969,_ztOZNo3o_U8LxpemsKDXw,Joshua Tree Visitor Center,visitorcenters,Visitor Centers,34.1335777194099,-116.315577859803,6554 Park Blvd,Joshua Tree,CA,92252
4970,-icM07_OER-EmzpCoB9z7Q,Desert Trip Fest,festivals,Festivals,33.67821,-116.24259,81-800 Ave 51,Indio,CA,92201
4971,vk2JE1ic5VL_EVenR1IImQ,Stagecoach Country Music Festival,festivals,Festivals,33.678445,-116.23723,Empire Polo Club,Indio,CA,92201
4972,95Xp2sxRsPap7JKBIyIYUA,Artist at Heart,artclasses,Art Classes,33.65904,-116.3108,,La Quinta,CA,92253
4973,LCwBizOYtjztWZMx8CrsAw,Chuckwalla Valley Raceway,driving_schools,Driving Schools,33.7532673416844,-115.321596211145,25300 Rice Rd,Desert Center,CA,92239
4974,ANfsCWoIt1GUw6GjOjAg4A,National Date Festival & Riverside County Fair,festivals,Festivals,33.706583,-116.224878,46350 Arabia St,Indio,CA,92201
4975,CyZM8pZuKpNrOwhBY41p4Q,Fantasy Springs Resort Casino,casinos,Casinos,33.7217874,-116.1943388,84245 Indio Springs Dr,Indio,CA,92203
4976,62JRLGI69MC0WcX0hkhPaQ,Omars Acrylic & Art Framing,galleries,Art Galleries,33.759717,-116.310074,77-670 Springfield Ln,Palm Desert,CA,92211
4977,XPDuiIrh1PZvqo7-jBOXMg,Mariachi Real de San Diego,theater,Performing Arts,32.648478,-116.989095,1784 Hampton Ct,Bonita,CA,91902
4978,5fyWF2ZiqXnEhnSlx3Mq-g,Palm Springs Art Museum,artmuseums,Art Museums,33.8244171142578,-116.550018310547,101 N Museum Dr,Palm Springs,CA,92262
4979,m3i4B-UoWY_hFa-CmUyd4g,Cabot's Pueblo Museum,museums,Museums,33.957945,-116.481509,67616 E Desert View Ave,Desert Hot Springs,CA,92240
4980,QpNTMG1BU20AjhcgFNloFQ,Noah Purifoy Foundation,artmuseums,Art Museums,34.195642,-116.288157,63030 Blair Ln,Joshua Tree,CA,92252
4981,-nC0z6pRkmgGyk6IJYhv1Q,World Famous Crochet Museum,museums,Museums,34.13445,-116.31379,61855 Hwy 62,Joshua Tree,CA,92252
4982,Ld3AC7ErFc6vwoc1kxNQKw,Palm Springs Air Museum,museums,Museums,33.8326756,-116.5050152,745 N Gene Autry Trl,Palm Springs,CA,92262
4983,p7QBb6YCWihYJIg5NrAdEw,Hi-Desert Nature Museum,museums,Museums,34.122353,-116.4180745,57116 29 Palms Hwy,Yucca Valley,CA,92284
4984,DKMykRA6U33EWSHD_AR8zw,Palm Springs Art Museum Architecture and Design Center,artmuseums,Art Museums,33.8190117278128,-116.547592543066,300 S Palm Canyon Dr,Palm Springs,CA,92264
4985,X2ZZpH0PCJCGa7hzQ77F-A,Children's Discovery Museum of the Desert,museums,Museums,33.78609,-116.41108,71701 Gerald Ford Dr,Rancho Mirage,CA,92270
4986,4RDpN1n0x91gP16DaoNKMg,Ruddy's General Store Museum,museums,Museums,33.8207564,-116.5469249,221 S Palm Canyon Dr,Palm Springs,CA,92262
4987,ZQIbhKsIWf0tLQZOd6nI-w,Coachella Valley History Museum,museums,Museums,33.72152,-116.22302,82616 Miles Ave,Indio,CA,92201
4988,vkzyT9Kaj3fjbN5gKDTwIQ,Integratron,landmarks,Landmarks & Historical Buildings,34.29319,-116.40378,2477 Belfield Blvd,Landers,CA,92285
4989,Xf8nPe84eJxUiN1Tu-GDqQ,Sunnylands Center & Gardens,landmarks,Landmarks & Historical Buildings,33.7803144,-116.4087604,37977 Bob Hope Dr,Rancho Mirage,CA,92270
4990,W0qy58iMMQkxMutUlyBYsQ,Palm Springs Art Museum - Palm Desert,artmuseums,Art Museums,33.723122,-116.400258,72567 Hwy 111,Palm Desert,CA,92260
4991,0GubZxcJFeJc1DuLT8bYDA,Pioneertown,landmarks,Landmarks & Historical Buildings,34.157222,-116.494722,,Pioneertown,CA,92268
4992,tAxBqSgMvSCq2BWhV6VHzg,Twentynine Palms Historical Society,museums,Museums,34.1312762,-116.0472375,6760 National Park Dr,Twentynine Palms,CA,92277
4993,_ztOZNo3o_U8LxpemsKDXw,Joshua Tree Visitor Center,visitorcenters,Visitor Centers,34.1335777194099,-116.315577859803,6554 Park Blvd,Joshua Tree,CA,92252
4994,OPpI1TNzeUnr3yNU8Jrc6Q,Moorten Botanical Garden,gardens,Botanical Gardens,33.80054,-116.54592,1701 S Palm Canyon Dr,Palm Springs,CA,92264
4995,01v9_z036L8_GKZOjIxANw,La Quinta Museum,museums,Museums,33.6752848934201,-116.305746770466,77885 Avenida Montezuma,La Quinta,CA,92253
4996,YJCY2XReyKk_PZ-aqAOzGA,Tolerance Education Center,museums,Museums,33.7934672583445,-116.404537673016,35147 Landy Ln,Rancho Mirage,CA,92270
4997,4ppRkKQTTyaYugiMsDHwnA,McCallum Adobe-Cornelia White House Museum,museums,Museums,33.8207564,-116.5469249,221 S Palm Canyon Dr,Palm Springs,CA,92262
4998,gG2YgTIV_BcebPoF_1JZSg,Idyllwild Area Historical Society,museums,Museums,33.74752,-116.71085,54470 N Circle Dr,Idyllwild,CA,92549
4999,88E8zahGwdNZUUhQBZpMHg,Robolights,galleries,Art Galleries,33.83168,-116.5354,1077 E Granvia Valmonte,Palm Springs,CA,92262
5000,OHBFjtnC7eg7uNcwPVSZpw,The Funky Bazaar,antiques,Antiques,33.752144,-116.706125,54875 N Circle Dr,Idyllwild,CA,92549
5001,UqPwLcVqXvBKFtPVH-SXQg,Annenberg Theater,theater,Performing Arts,33.8244171142578,-116.550018310547,101 N Museum Dr,Palm Springs,CA,92262
5002,rzVWmQuRZYgz0jcKHEocuw,Palm Springs Art + Design Gallery,galleries,Art Galleries,33.82815,-116.54598,383 N Indian Canyon Dr,Palm Springs,CA,92262
5003,xf1YntoGeG_cpdHCsE6LfQ,Faye Sarkowsky Sculpture Garden,gardens,Botanical Gardens,33.7233809518535,-116.399684138596,72-567 Hwy 111,Palm Desert,CA,92260
5004,SDfZkQmRR_QrlnzkGVQafw,Palm Springs Historical Society,nonprofit,Community Service/Non-Profit,33.8207564,-116.5469249,221 S Palm Canyon Dr,Palm Springs,CA,92262
5005,5N0L9jJQaENc6_pX3XbJrA,Villagefest,festivals,Festivals,33.8229422,-116.5466651,100 S Palm Canyon Dr,Palm Springs,CA,92262
5006,u9iwuF7QRqIzieTX6mtoAg,Elena Bulatova Fine Art,galleries,Art Galleries,33.8255377,-116.5466751,232 N Palm Canyon,Palm Springs,CA,92262
5007,zO8cw3JKA2z9TcmWmJHeng,Village Green Historical Landmark,localflavor,Local Flavor,33.8206610354905,-116.547014155474,235 S Palm Canyon Dr,Palm Springs,CA,92262
5008,nu7vmQcJ571xw7kRk-hO_Q,29 Palms Art Gallery,artclasses,Art Classes,34.1303992,-116.0464522,74055 Cottonwood Dr,Twentynine Palms,CA,92277
5009,D38-9_Dq-m7XQyDVGhBWCw,Heather James Fine Art,galleries,Art Galleries,33.7207884,-116.3734078,45188 Portola Ave,Palm Desert,CA,92260
5010,0VuWBoGHKfQbOrqOFfvxEw,Melissa Morgan Fine Art,galleries,Art Galleries,33.7201108,-116.3795956,73660 El Paseo,Palm Desert,CA,92260
5011,jvhpr1ee6SWCuoci7c-Yyw,Flow Modern,galleries,Art Galleries,33.8335953,-116.5466451,768 N Palm Canyon Dr,Palm Springs,CA,92262
5012,SVdWEZrdmat1_n1KVuHCLw,Cafe Aroma,cafes,Cafes,33.7510377,-116.7072401,54750 N Circle Dr,Idyllwild,CA,92549
5013,S2zFgPVE-J1-ahLTp7CEBw,City of Palm Springs,publicservicesgovt,Public Services & Government,33.82434,-116.51152,3200 E Tahquitz Canyon Way,Palm Springs,CA,92262
5014,9vUo3vrcs9hJQR0jK9Hwrg,Imago Galleries,galleries,Art Galleries,33.718298,-116.390705,45-450 California 74,Palm Desert,CA,92260
5015,wo8xTm1DsEG522puQtH2-w,Warnock Fine Arts,galleries,Art Galleries,33.7935299,-116.54592,2065 S Palm Canyon Dr,Palm Springs,CA,92264
5016,cmSFqdkCv-pEenqAe6Ct6Q,Bighorn Golf Club,golf,Golf,33.67884,-116.409042,255 Palowet Dr,Palm Desert,CA,92260
5017,565R41Qxq7g8mm_lQqRU1g,Stewart Galleries,antiques,Antiques,33.821344,-116.5456432,191 S Indian Canyon Dr,Palm Springs,CA,92262
5018,Vkzfoxcb-9HQrpAvZjvjXg,Carnival Cabaret,theater,Performing Arts,33.823035210371,-116.546414718032,125 E Tahquitz Canyon Way,Palm Springs,CA,92262
5019,gz1949Ay601vyMvyfncsEg,Brian Marki Fine Art & Framing,framing,Framing,33.8212749673857,-116.545999320666,170 E Arenas Rd,Palm Springs,CA,92262
5020,D8E7B0I255vmjhOmFx9xnA,Mary Pickford Theatre is D'Place,movietheaters,Cinema,33.781112,-116.463139,36850 Pickfair St,Cathedral City,CA,92234
5021,A-nY2qPIldlKEN_a1DKFtg,Art Works Gallery & Picture Framing Center,galleries,Art Galleries,33.7212321,-116.366397,74405 Hwy 111,Palm Desert,CA,92260
5022,q8yRYmA2n0eIwgCx5hlpBQ,Palm Desert Area Chamber of Commerce,publicservicesgovt,Public Services & Government,33.724031,-116.400838,72559 Hwy 111,Palm Desert,CA,92260
5023,LsNXotKefP2EZnWs2XAb-Q,Ferguson's Frame & Gallery,galleries,Art Galleries,33.72257,-116.37392,44853 Portola Ave,Palm Desert,CA,92260
5024,XGoStPjxmAY-03eOmIXyew,Palm Springs Visitor Center,visitorcenters,Visitor Centers,33.858406,-116.55819,2901 N Palm Canyon Dr,Palm Springs,CA,92262
5025,-nfSnKi1p13pDPd2TsOhbQ,Props and Hops Craft Beer Conclave,beer_and_wine,"Beer, Wine & Spirits",33.8330154418945,-116.504890441895,745 N Gene Autry Trl,Palm Springs,CA,92262
5026,95Xp2sxRsPap7JKBIyIYUA,Artist at Heart,artclasses,Art Classes,33.65904,-116.3108,,La Quinta,CA,92253
5027,-icM07_OER-EmzpCoB9z7Q,Desert Trip Fest,festivals,Festivals,33.67821,-116.24259,81-800 Ave 51,Indio,CA,92201
5028,vk2JE1ic5VL_EVenR1IImQ,Stagecoach Country Music Festival,festivals,Festivals,33.678445,-116.23723,Empire Polo Club,Indio,CA,92201
5029,m9oyZhkhnJGfu1xSKdHRqw,Dandt's Custom Picture Framing,galleries,Art Galleries,33.7789302,-116.4565156,69040 East Palm Canyon Dr,Cathedral City,CA,92234
5030,62JRLGI69MC0WcX0hkhPaQ,Omars Acrylic & Art Framing,galleries,Art Galleries,33.759717,-116.310074,77-670 Springfield Ln,Palm Desert,CA,92211
5031,ANfsCWoIt1GUw6GjOjAg4A,National Date Festival & Riverside County Fair,festivals,Festivals,33.706583,-116.224878,46350 Arabia St,Indio,CA,92201
5032,CyZM8pZuKpNrOwhBY41p4Q,Fantasy Springs Resort Casino,casinos,Casinos,33.7217874,-116.1943388,84245 Indio Springs Dr,Indio,CA,92203
5033,EJIs9fb7tbBW2qkzmZFPMQ,Regal Rancho Mirage & IMAX,movietheaters,Cinema,33.799965,-116.392451,72-777 Dinah Shore Dr,Rancho Mirage,CA,92270
5034,LCwBizOYtjztWZMx8CrsAw,Chuckwalla Valley Raceway,driving_schools,Driving Schools,33.7532673416844,-115.321596211145,25300 Rice Rd,Desert Center,CA,92239
5035,bIrTvjFGpGeOvEo5IX5ZhQ,Sarah Ingraham Music,musicians,Musicians,33.29049,-117.22588,,Oceanside,CA,92003
5036,XPDuiIrh1PZvqo7-jBOXMg,Mariachi Real de San Diego,theater,Performing Arts,32.648478,-116.989095,1784 Hampton Ct,Bonita,CA,91902
5037,bnE-j86IwFYkIZAyz4p-Nw,Big Bear Valley Historical Museum,museums,Museums,34.2658707613569,-116.84663772583,800 B Greenway Dr,Big Bear City,CA,92314
5038,5fyWF2ZiqXnEhnSlx3Mq-g,Palm Springs Art Museum,artmuseums,Art Museums,33.8244171142578,-116.550018310547,101 N Museum Dr,Palm Springs,CA,92262
5039,CWkKtUwD-hD32qwHoUE5pA,Cabazon Dinosaurs,museums,Museums,33.920239,-116.772902,50700 Seminole Dr,Cabazon,CA,92230
5040,SUZaGFw0b9Nkjh0oDlWJTw,Western Science Center,museums,Museums,33.707057,-116.9923214,2345 Searl Pkwy,Hemet,CA,92543
5041,O-t_KgA0SkgggvruwzGCiQ,Museum of Pinball,arcades,Arcades,33.919182,-116.858939,700 South Hathaway St,Banning,CA,92220
5042,Ld3AC7ErFc6vwoc1kxNQKw,Palm Springs Air Museum,museums,Museums,33.8326756,-116.5050152,745 N Gene Autry Trl,Palm Springs,CA,92262
5043,IkxSvZ63NvVoX2kLTBKufw,Malki Museum,museums,Museums,33.9486315,-116.8246658,11795 Malki Rd,Banning,CA,92220
5044,m3i4B-UoWY_hFa-CmUyd4g,Cabot's Pueblo Museum,museums,Museums,33.957945,-116.481509,67616 E Desert View Ave,Desert Hot Springs,CA,92240
5045,21vg3p_VOy9G51bT8RlUYw,Edward-Dean Museum & Gardens,museums,Museums,33.985517,-116.970816,9401 Oak Glen Rd,Cherry Valley,CA,92223
5046,DKMykRA6U33EWSHD_AR8zw,Palm Springs Art Museum Architecture and Design Center,artmuseums,Art Museums,33.8190117278128,-116.547592543066,300 S Palm Canyon Dr,Palm Springs,CA,92264
5047,qi18T6XmuHIRCYNGl909cw,Oak Glen School House Museum,museums,Museums,34.0387001,-116.937027,11911 Oak Glen Rd,Yucaipa,CA,92399
5048,fcQHmAo3_Il13IFm_MHIHA,Big Bear Discovery Center,hiking,Hiking,34.2631033961507,-116.904660067605,40971 N Shore Dr Hwy 38,Fawnskin,CA,92333
5049,4RDpN1n0x91gP16DaoNKMg,Ruddy's General Store Museum,museums,Museums,33.8207564,-116.5469249,221 S Palm Canyon Dr,Palm Springs,CA,92262
5050,XQYplhinkypUykjOWwzVuA,Mr. Rex’s Dinosaur Adventure,childrensmuseums,Children's Museums,33.9209605026563,-116.773803416865,50770 Seminole Dr,Cabazon,CA,92230
5051,X2ZZpH0PCJCGa7hzQ77F-A,Children's Discovery Museum of the Desert,museums,Museums,33.78609,-116.41108,71701 Gerald Ford Dr,Rancho Mirage,CA,92270
5052,kbbLtW_83Mr-aQPKnq0kLg,Motte Historical Museum,museums,Museums,33.743491,-117.165461,28380 US Hwy 74 E,Menifee,CA,92585
5053,HKkh8OObQNXEuAJvI5iWow,Funhouse Haunted Maze,hauntedhouses,Haunted Houses,33.9185734990086,-116.858543698277,700 S Hathaway St,Banning,CA,92220
5054,uIgGotbNjLsy2oBTo_LQJw,Gilman Ranch Museum,museums,Museums,33.93416,-116.89682,1901 W Wilson St,Banning,CA,92220
5055,p7QBb6YCWihYJIg5NrAdEw,Hi-Desert Nature Museum,museums,Museums,34.122353,-116.4180745,57116 29 Palms Hwy,Yucca Valley,CA,92284
5056,0GubZxcJFeJc1DuLT8bYDA,Pioneertown,landmarks,Landmarks & Historical Buildings,34.157222,-116.494722,,Pioneertown,CA,92268
5057,vkzyT9Kaj3fjbN5gKDTwIQ,Integratron,landmarks,Landmarks & Historical Buildings,34.29319,-116.40378,2477 Belfield Blvd,Landers,CA,92285
5058,i6feQ0hidctWT4oTh3UWrw,Oak Tree Village Oak Glen,amusementparks,Amusement Parks,34.05204,-116.95277,38480 Oak Glen Rd,Yucaipa,CA,92399
5059,6V9pfTnJBZRWWXJy6zMuMA,Hemet Maze Stone,landmarks,Landmarks & Historical Buildings,33.76049,-117.05443,3519 California Ave,Hemet,CA,92545
5060,8rp5JOGh8SyhzBNT4x0Hcg,Lincoln Memorial Shrine,landmarks,Landmarks & Historical Buildings,34.054072,-117.183542,125 W Vine St,Redlands,CA,92373
5061,gG2YgTIV_BcebPoF_1JZSg,Idyllwild Area Historical Society,museums,Museums,33.74752,-116.71085,54470 N Circle Dr,Idyllwild,CA,92549
5062,OPpI1TNzeUnr3yNU8Jrc6Q,Moorten Botanical Garden,gardens,Botanical Gardens,33.80054,-116.54592,1701 S Palm Canyon Dr,Palm Springs,CA,92264
5063,eutbsRRvSf7n3tcaMo1kDg,Fingerprints Children's Museum,childrensmuseums,Children's Museums,33.746792,-116.969803,123 S Carmalita St,Hemet,CA,92543
5064,0YVjl3ZsBuuba8-TxROGwQ,Hemet Museum,museums,Museums,33.7480431300145,-116.971993960709,100 W Florida Ave,Hemet,CA,92543
5065,-50BlauZabAgJzFpNDa7Bg,Victorian Bridal Museum,museums,Museums,33.7484477,-116.9704551,144 N Harvard St,Hemet,CA,92543
5066,W0qy58iMMQkxMutUlyBYsQ,Palm Springs Art Museum - Palm Desert,artmuseums,Art Museums,33.723122,-116.400258,72567 Hwy 111,Palm Desert,CA,92260
5067,Xf8nPe84eJxUiN1Tu-GDqQ,Sunnylands Center & Gardens,landmarks,Landmarks & Historical Buildings,33.7803144,-116.4087604,37977 Bob Hope Dr,Rancho Mirage,CA,92270
5068,FNzpdYLGX2KUpINZmZlP5g,Historical Glass Museum,museums,Museums,34.06804,-117.18281,1157 Orange St,Redlands,CA,92374
5069,wHUd-S927OV4kjWaYY4MGQ,San Jacinto Museum,museums,Museums,33.7805433692097,-116.96773477049,695 W Ash St,San Jacinto,CA,92583
5070,OHBFjtnC7eg7uNcwPVSZpw,The Funky Bazaar,antiques,Antiques,33.752144,-116.706125,54875 N Circle Dr,Idyllwild,CA,92549
5071,4ppRkKQTTyaYugiMsDHwnA,McCallum Adobe-Cornelia White House Museum,museums,Museums,33.8207564,-116.5469249,221 S Palm Canyon Dr,Palm Springs,CA,92262
5072,cZtP05nWrnUAHeoKjnFOEw,Retrovolt Arcade,arcades,Arcades,33.996235,-117.0576388,544 Myrtlewood Dr,Calimesa,CA,92320
5073,XKa_l5btEeRN5obGgsJSZg,Riley's Farm,markets,Fruits & Veggies,34.0320633564063,-116.943937180117,12261 S Oak Glen Rd,Oak Glen,CA,92399
5074,88E8zahGwdNZUUhQBZpMHg,Robolights,galleries,Art Galleries,33.83168,-116.5354,1077 E Granvia Valmonte,Palm Springs,CA,92262
5075,Zfl_Dd_DmnxHuNLxgoYKRA,Lavender Festival,festivals,Festivals,33.9687614687359,-116.937189533422,10600 Highland Springs Ave,Cherry Valley,CA,92223
5076,0tRbza4G1GPWsvCFvriXSw,Kimberly Crest,museums,Museums,34.0383959847662,-117.173632274799,1325 Prospect Dr,Redlands,CA,92373
5077,aargRwJEw2N1j8ogJmVW7Q,Diamond Valley Lake Visitor Center,visitorcenters,Visitor Centers,33.705825,-116.991869,2325 Searl Pkwy,Hemet,CA,92545
5078,PRF4fEOgZUpxNYeoALy3Iw,Lilleberg Museum,communitycenters,Community Centers,34.2408608826035,-117.070243595789,33659 Green Valley Lake Rd,Green Valley Lake,CA,92341
5079,ZnIRB63lNpAUHHEvmJ1r8A,Mousley Museum of Natural History,museums,Museums,34.04361,-117.03401,35308 Panorama Dr,Yucaipa,CA,92399
5080,YJCY2XReyKk_PZ-aqAOzGA,Tolerance Education Center,museums,Museums,33.7934672583445,-116.404537673016,35147 Landy Ln,Rancho Mirage,CA,92270
5081,SVdWEZrdmat1_n1KVuHCLw,Cafe Aroma,cafes,Cafes,33.7510377,-116.7072401,54750 N Circle Dr,Idyllwild,CA,92549
5082,UqPwLcVqXvBKFtPVH-SXQg,Annenberg Theater,theater,Performing Arts,33.8244171142578,-116.550018310547,101 N Museum Dr,Palm Springs,CA,92262
5083,rzVWmQuRZYgz0jcKHEocuw,Palm Springs Art + Design Gallery,galleries,Art Galleries,33.82815,-116.54598,383 N Indian Canyon Dr,Palm Springs,CA,92262
5084,EZiVSg6A8V6c1Ea8tw9xhg,Fox Cineplex Theatres,movietheaters,Cinema,33.92515,-116.87741,60 W Ramsey St,Banning,CA,92220
5085,SDfZkQmRR_QrlnzkGVQafw,Palm Springs Historical Society,nonprofit,Community Service/Non-Profit,33.8207564,-116.5469249,221 S Palm Canyon Dr,Palm Springs,CA,92262
