,ID,Name,Search Alias,Category,Latitude,Longitude,Address,City,State,Zip Code
4191,6QpNGDx1FBJRuxkGr3SQWA,San Ramon Chapel,churches,Churches,34.847867927271,-120.241021457754,6601 Foxen Canyon Rd,Santa Maria,CA,93454
4192,kN1Z5QTAPqDgi-GG1sqacA,Santa Barbara Trolley,winetours,Wine Tours,34.4143026,-119.6871537,1 Garden St,Santa Barbara,CA,93101
4193,FcY-TxG1bqTqa5fjuzSPZg,Young America's Foundation - Reagan Ranch Center,museums,Museums,34.41425,-119.69258,217 State St,Santa Barbara,CA,93101
4194,IljCDlZnTftfZEruqa4sRQ,The Funk Zone,wine_bars,Wine Bars,34.414453,-119.689178,34 Anacapa St,Santa Barbara,CA,93101
4195,ce4nMGoEpxeXrUpgPJPOIw,Talbotics Sculpture Studio,galleries,Art Galleries,34.4445190429688,-119.760971069336,,Santa Barbara,CA,93110
4196,MnPuF3LjTwJSgdk7LHarrg,Solvang Conference & Visitors Bureau,tours,Tours,34.59552,-120.14043,1639 Copenhagen Dr,Solvang,CA,93463
4197,DRAXUVuf1Qu-q2aIDqy6Eg,Firestone Vineyard,winetastingroom,Wine Tasting Room,34.7149068595095,-120.142648191591,5000 Zaca Station Rd,Los Olivos,CA,93441
4198,LtBADfLedMn6_rgCfYLcwA,Santa Barbara Fine Art,galleries,Art Galleries,34.4250159,-119.7065114,1324 State St,Santa Barbara,CA,93101
4199,qhjyrEkoeB9dp5yEnQiEvA,Santa Barbara City Library,libraries,Libraries,34.4238204956055,-119.703384399414,40 E Anapamu St,Santa Barbara,CA,93101
4200,O6RCCmz8-x4NhWJpI8KQug,Breakfast Culture Club,galleries,Art Galleries,34.417779528684,-119.699899870089,711 Chapala St,Santa Barbara,CA,93101
4201,mtzRYMe3vMN-ZClIBEYOQQ,Tercero Wines,winetastingroom,Wine Tasting Room,34.6658,-120.11409,2445 Alamo Pintado Ave,Los Olivos,CA,93441
4202,2GiqDUNiTt5__ixRbzbqFw,Santa Barbara Harbor & Seafood Festival,seafood,Seafood,34.4035193574627,-119.693834781647,141-153 Harbor Way,Santa Barbara,CA,93109
4203,bKdy04olgTuawkBfej_6Rw,Old Spanish Days Carriage Museum,museums,Museums,34.409206,-119.695162,129 Castillo St,Santa Barbara,CA,93101
4204,RQI-0W98qXxjuuYZfU3_rA,Red Tile Walking Tour,walkingtours,Walking Tours,34.42161,-119.70974,,Santa Barbara,CA,93101
4205,7vHtcL4YcBMLvom9rdxLjw,University Art Museum,artmuseums,Art Museums,34.4154396057129,-119.848937988281,University Of California At Santa Barbara,Santa Barbara,CA,93106
4206,ETBYv2Z1Stj3qvr1ZowLdA,Casa De La Guerra,landmarks,Landmarks & Historical Buildings,34.4203071594238,-119.699256896973,9 E De La Guerra St,Santa Barbara,CA,93101
4207,-1g8Qb6t_mSX_ak1thMmrQ,FreeWalkingTourSB,walkingtours,Walking Tours,34.42337,-119.70425,,Santa Barbara,CA,93101
4208,UEYLPPof_kj_fAFYCGjDcQ,The Brander Vineyard,wineries,Wineries,34.65637,-120.09899,2401 Refugio Rd,Los Olivos,CA,93441
4209,t98aGErQ6XDT75FSK7oWBQ,Cali Love Wine,winetastingroom,Wine Tasting Room,34.5950538,-120.1401368,1651 Copenhagen Dr,Solvang,CA,93463
4210,PHTI6gCr5iEx-k6Qg1XUPQ,Ridley Tree-Education Center At Mc Cormick,museums,Museums,34.42968,-119.7074,1600 Santa Barbara St,Santa Barbara,CA,93101
4211,yLqFm4epPkbkPpan9gmEjA,Folded Hills Montecito Tasting Room,winetastingroom,Wine Tasting Room,34.4217311,-119.6402672,1294 Coast Village Rd,Montecito,CA,93108
4212,mpwppguek1rgsIjQXf7CpA,Rideau Vineyard,wineries,Wineries,34.6272761374712,-120.11748701334,1562 Alamo Pintado Rd,Solvang,CA,93463
4213,40iRldZPGseJdfsC9tW31g,Lucky Dogg Winery,wineries,Wineries,34.5953566,-120.1420887,447 Atterdag Rd,Solvang,CA,93463
4214,6JFTijOMHB46yBoyVOjPCA,Santa Barbara County Courthouse,courthouses,Courthouses,34.4237144,-119.7020333,1100 Anacapa St,Santa Barbara,CA,93101
4215,6cnHwjHLcAtIuMN0C6Kpbw,Buckles 'N' Brews Invitational,beer_and_wine,"Beer, Wine & Spirits",34.4089689,-119.6953399,129 Castillo St,Santa Barbara,CA,93101
4216,e_My7ETVSCEf6RZGlPgO5w,Outdoors Santa Barbara Visitor Center,visitorcenters,Visitor Centers,34.4037623,-119.6942723,113 Harbor Way,Santa Barbara,CA,93109
4217,DqEkVEMmEhEUzm22yZbGJQ,AJ Spurs - Buellton,steak,Steakhouses,34.6091469,-120.1834038,350 E Hwy 246,Buellton,CA,93427
4218,shA4op1763K-ipMqVdZMvA,Arlington Theatre,theater,Performing Arts,34.42431640625,-119.706855773926,1317 State St,Santa Barbara,CA,93101
4219,R-jbPtxfK7PhdjrXFLwTCQ,Summer Solstice Celebration,festivals,Festivals,34.421085357666,-119.698616027832,,Santa Barbara,CA,93121
4220,NCzXUauoAeMrbYUhuYYVcA,10 West Gallery,galleries,Art Galleries,34.4229865,-119.7050817,10 W Anapamu St,Santa Barbara,CA,93101
4221,y79Sl_BzSkgjY4JSRxIbBQ,Santa Barbara Earth Day,festivals,Festivals,34.428298,-119.705983,1400 Santa Barbara St,Santa Barbara,CA,93101
4222,9lY1GRiccBncnjxtzDWBUw,Plaza de la Guerra,landmarks,Landmarks & Historical Buildings,34.4200614,-119.699372,15 E De La Guerra St,Santa Barbara,CA,93101
4223,im1dUk7C1YoqT-KPKBF4Ng,Sanford Winery Tasting Room,winetastingroom,Wine Tasting Room,34.4231063091236,-119.703485029107,1114 State St,Santa Barbara,CA,93101
4224,HQGdsTrvwSmfPmThcmruYQ,Rancho Sisquoc Winery,wineries,Wineries,34.84035,-120.210026,6600 Foxen Canyon Rd,Santa Maria,CA,93454
4225,QBNATcq7Stx9LxcSq16W7w,Jamie Slone Wines,winetastingroom,Wine Tasting Room,34.4203644,-119.6990356,23 E De La Guerra St,Santa Barbara,CA,93101
4226,_4UP2j5j4t91X_AUjF45gg,Big Lucky,jazzandblues,Jazz & Blues,34.0823715955503,-118.380972656463,,Los Angeles,CA,90069
4227,M_0IR9UKn3nIFjqz-ZnU4A,Modern Tribe,musicians,Musicians,47.61125,-122.33493,,Seattle,WA,98101
4228,gJrAvEPYH3bTezmCVtUOLg,Elverhoj Museum of History & Art,museums,Museums,34.59225,-120.14307,1624 Elverhoy Way,Solvang,CA,93463
4229,_nLnuiJhGvvNuZuxCdZI1Q,Mendenhalls Museum Of Gasoline Pumps And Petroliana,museums,Museums,34.6125534921885,-120.195122882724,24 Zaca St,Buellton,CA,93427
4230,Y8MyHU0BLoHhTe7Vi9dZuQ,Santa Ynez Valley Historical Museum & Carriage House,museums,Museums,34.6124611,-120.0803604,3596 Sagunto St,Santa Ynez,CA,93460
4231,KY6zbUDkec0d0R5jTXaunQ,Solvang Vintage Motorcycle Museum,museums,Museums,34.59181,-120.13972,320 Alisal Rd,Solvang,CA,93463
4232,N9AOquGPMktIPw8DlKc6kQ,Hans Christian Andersen Museum,museums,Museums,34.5957641601562,-120.138816833496,1680 Mission Dr,Solvang,CA,93463
4233,U2hsv8hmnQhloPzyXbFYgA,Wildling Museum,museums,Museums,34.5963214771331,-120.144761085456,1511 B Mission Dr,Solvang,CA,93463
4234,5P0681Vqq0luYVo9WysRzA,La Purisima Mission State Historic Park,landmarks,Landmarks & Historical Buildings,34.6695275,-120.4213552,2295 Purisima Rd,Lompoc,CA,93436
4235,gfKKiU9bbXE3NOlPk9ThDQ,Lompoc Museum,museums,Museums,34.6371069072789,-120.457640453248,200 S H St,Lompoc,CA,93436
4236,Rx4W1SuZ75EWnn1RC5jMKw,Old Mission Santa Ines,landmarks,Landmarks & Historical Buildings,34.5943651528555,-120.136619574956,1760 Mission Dr,Solvang,CA,93463
4237,FMT3QIegdT6E69Ai1CUwVQ,Santa Maria Valley Discovery Museum,museums,Museums,34.94545,-120.43499,705 S McClelland St,Santa Maria,CA,93454
4238,CRs8i5_Ku1oG6lxISv_qUw,Santa Maria Museum of Flight,museums,Museums,34.905,-120.454787,3015 Airpark Dr,Santa Maria,CA,93455
4239,K0B21zFOPGhSMM-lg8bO_A,The Little Mermaid Fountain,landmarks,Landmarks & Historical Buildings,34.5961272748312,-120.138016641154,Mission Dr And Alisal Rd,Solvang,CA,93463
4240,_Fx2o9K35u1aCXL0xVZH5A,City of Solvang,landmarks,Landmarks & Historical Buildings,34.59348,-120.14145,1644 Oak St,Solvang,CA,93463
4241,aNVzig5WXP6l9dBq0G3PHg,Solvang Antiques,antiques,Antiques,34.5946769,-120.138892,1693 Copenhagen Dr,Solvang,CA,93463
4242,LbJ2ld_yHeALFsf8elkKzQ,Dunes Center,museums,Museums,34.9724769592285,-120.572090148926,1065 Guadalupe St,Guadalupe,CA,93434
4243,OBhAvqhcITKq3FgwZcc8_A,The Natural History Museum,museums,Museums,34.9489357525092,-120.43399857651,412 S McClelland St,Santa Maria,CA,93454
4244,-EHqPdykX-zuKSy__x5kZQ,Santa Maria Historical Society Museum,landmarks,Landmarks & Historical Buildings,34.9466937035322,-120.435881316662,616 S Broadway,Santa Maria,CA,93454
4245,8ebKq2SWc_TY8j0G4nxxxQ,ZFolio Gallery Solvang,galleries,Art Galleries,34.595017,-120.138922,1685 Copenhagen Dr,Solvang,CA,93463
4246,inPnkbkGtJIThrFX-YAteA,Vandenberg Air Force Base,publicservicesgovt,Public Services & Government,34.75165,-120.53446,,Lompoc,CA,93437
4247,6QpNGDx1FBJRuxkGr3SQWA,San Ramon Chapel,churches,Churches,34.847867927271,-120.241021457754,6601 Foxen Canyon Rd,Santa Maria,CA,93454
4248,GWXS4cEtkTpWLtFmcZYTgg,Cachuma Lake Nature Center,museums,Museums,34.576686,-119.959703,2265 Highway 154,Santa Barbara,CA,93105
4249,DRAXUVuf1Qu-q2aIDqy6Eg,Firestone Vineyard,winetastingroom,Wine Tasting Room,34.7149068595095,-120.142648191591,5000 Zaca Station Rd,Los Olivos,CA,93441
4250,MnPuF3LjTwJSgdk7LHarrg,Solvang Conference & Visitors Bureau,tours,Tours,34.59552,-120.14043,1639 Copenhagen Dr,Solvang,CA,93463
4251,nxTmi9kmIMVBuVGxnvCkWw,Guadalupe Cultural Arts & Education Center,museums,Museums,34.972354888916,-120.572250366211,1055 Guadalupe St,Guadalupe,CA,93434
4252,J-i2VjgxDPhD2fFHaHEsKg,Piedrasassi Wine & Bread,wineries,Wineries,34.64237,-120.43973,1501 E Chestnut Ave,Lompoc,CA,93436
4253,jLN91zYtBU9aIxOH1l0AxQ,Moxie Cafe,cafes,Cafes,34.9164325,-120.4599872,1317 West Mccoy Ln,Santa Maria,CA,93455
4254,HMwXy5MmB2oemjrGUhWugg,Lompoc Valley Chamber of Commerce,publicservicesgovt,Public Services & Government,34.63832,-120.45954,111 S I St,Lompoc,CA,93436
4255,t98aGErQ6XDT75FSK7oWBQ,Cali Love Wine,winetastingroom,Wine Tasting Room,34.5950538,-120.1401368,1651 Copenhagen Dr,Solvang,CA,93463
4256,mtzRYMe3vMN-ZClIBEYOQQ,Tercero Wines,winetastingroom,Wine Tasting Room,34.6658,-120.11409,2445 Alamo Pintado Ave,Los Olivos,CA,93441
4257,ThO_lVxmjWXNZlMWqGzLEA,Babcock Winery & Vineyards,wineries,Wineries,34.6674,-120.33478,5175 E Hwy 246,Lompoc,CA,93436
4258,mpwppguek1rgsIjQXf7CpA,Rideau Vineyard,wineries,Wineries,34.6272761374712,-120.11748701334,1562 Alamo Pintado Rd,Solvang,CA,93463
4259,40iRldZPGseJdfsC9tW31g,Lucky Dogg Winery,wineries,Wineries,34.5953566,-120.1420887,447 Atterdag Rd,Solvang,CA,93463
4260,DqEkVEMmEhEUzm22yZbGJQ,AJ Spurs - Buellton,steak,Steakhouses,34.6091469,-120.1834038,350 E Hwy 246,Buellton,CA,93427
4261,UEYLPPof_kj_fAFYCGjDcQ,The Brander Vineyard,wineries,Wineries,34.65637,-120.09899,2401 Refugio Rd,Los Olivos,CA,93441
4262,kN1Z5QTAPqDgi-GG1sqacA,Santa Barbara Trolley,winetours,Wine Tours,34.4143026,-119.6871537,1 Garden St,Santa Barbara,CA,93101
4263,HQGdsTrvwSmfPmThcmruYQ,Rancho Sisquoc Winery,wineries,Wineries,34.84035,-120.210026,6600 Foxen Canyon Rd,Santa Maria,CA,93454
4264,_4UP2j5j4t91X_AUjF45gg,Big Lucky,jazzandblues,Jazz & Blues,34.0823715955503,-118.380972656463,,Los Angeles,CA,90069
4265,NtTyvkqcFBnI8lTOWlK64A,Museum of Ventura County,museums,Museums,34.2805665973767,-119.299239364951,100 E Main St,Ventura,CA,93001
4266,bw5BSVA8VDBLtSbd1B4XMQ,Dudley House,landmarks,Landmarks & Historical Buildings,34.27798,-119.23992,Loma Vista & Ashwood,Ventura,CA,93001
4267,ohfzvWsu-TIEfFBo_p4EfQ,San Buenaventura Mission,landmarks,Landmarks & Historical Buildings,34.2809449,-119.2974475,211 E Main St,Ventura,CA,93001
4268,BY2ERdO0tieCFbgcBAwAbw,Sandbox Coffeehouse,galleries,Art Galleries,34.27801,-119.29751,204 E Thompson Blvd,Ventura,CA,93001
4269,nWkdzZzSGn1a5Jhxnn1Jmw,Ventura Botanical Gardens,gardens,Botanical Gardens,34.2821805292263,-119.291979751393,567 South Poli St,Ventura,CA,93001
4270,HD2nK7y1K56216MRssckWg,San Buenaventura City Hall,landmarks,Landmarks & Historical Buildings,34.2822649,-119.2926599,501 Poli St,Ventura,CA,93001
4271,NuoZKEENFufl8axrmJnW9A,Downtown Ventura Historic Walking Tour Guide,historicaltours,Historical Tours,34.26788,-119.22579,,Ventura,CA,93003
4272,HjMAy3Mf7YFOT0jRmltfTQ,Cory Tile Art,homedecor,Home Decor,39.74857,-121.63471,5475 Skwy,Paradise,CA,95969
4273,IjIlV9iBWF6VuYUmp3B5qw,Focus On the Masters Inc,museums,Museums,34.2823152,-119.2930965,505 Poli St,Ventura,CA,93001
4274,PDDMrUJTZtJ9JZusBfPGCQ,Ballet Academy Ventura,theater,Performing Arts,34.273289,-119.2598467,2750 E Main St,Ventura,CA,93003
4275,2lElvqfxcK_KY9QRIIxY0w,Leashless Brewing,breweries,Breweries,34.27849,-119.2918,585 E Thompson Blvd,Ventura,CA,93001
4276,_4UP2j5j4t91X_AUjF45gg,Big Lucky,jazzandblues,Jazz & Blues,34.0823715955503,-118.380972656463,,Los Angeles,CA,90069
4277,M_0IR9UKn3nIFjqz-ZnU4A,Modern Tribe,musicians,Musicians,47.61125,-122.33493,,Seattle,WA,98101
4278,DaXCIWFDEV_lCrr-hLbmMQ,The Ronald Reagan Presidential Library,museums,Museums,34.26074,-118.82058,40 Presidential Dr,Simi Valley,CA,93065
4279,a5cqhkmcw-F9HbhQcUFMXg,Strathearn Historical Park & Museum,landmarks,Landmarks & Historical Buildings,34.2741549,-118.7999081,137 Strathearn Pl,Simi Valley,CA,93065
4280,hCW1KVWGxT8i4YnIva6mSA,Rancho Camulos Museum,museums,Museums,34.405335,-118.757221,5164 E Telegraph Rd,Piru,CA,93040
4281,1cBSoD2UlaSBg0OJsoYosg,Museum Of Military History,artmuseums,Art Museums,34.2847597585185,-118.769740067478,1555 Simi Town Center Way,Simi Valley,CA,93065
4282,tO1eepiWDvHWJdNdEh0giQ,Skateboarding Hall of Fame,museums,Museums,34.28428,-118.77115,1555 Simi Town Center Way,Simi Valley,CA,93065
4283,-I1IapCTrUvbF-qh0wDX6Q,City of Simi Valley,localflavor,Local Flavor,34.2876841,-118.7179583,2929 Tapo Canyon Rd,Simi Valley,CA,93063
4284,JH-GgvAGGINdlNktXM5-ow,Virga Gallery,galleries,Art Galleries,34.2679138183594,-118.671211242676,,Ventura County,CA,93063
4285,cP0dJvu0ZVoCyIDrSpoGpA,Anga Fine Art Restoration & Custom Framing,framing,Framing,34.10698583,-118.33113783,1947 N Cahuenga Blvd,Los Angeles,CA,90068
4286,Vv3MCtilTZvmxI6bt7c99g,Cattus Quartet - String Quartet,musicians,Musicians,34.0467567443848,-118.531211853027,,Los Angeles,CA,90272
4287,_4UP2j5j4t91X_AUjF45gg,Big Lucky,jazzandblues,Jazz & Blues,34.0823715955503,-118.380972656463,,Los Angeles,CA,90069
4288,UUpMqdDb9GlL73D9KXNJfg,Worthy Art Walks,walkingtours,Walking Tours,33.7689,-118.18596,140 Linden Ave,Long Beach,CA,90802
4289,MJgX2AvnANrCqCO4UCsyJw,Orange County Pinballs,arcades,Arcades,33.8667896,-117.9361409,629 W Valencia Dr,Fullerton,CA,92832
4290,M_0IR9UKn3nIFjqz-ZnU4A,Modern Tribe,musicians,Musicians,47.61125,-122.33493,,Seattle,WA,98101
4291,G-2NfIAEc-Q68VLBqVAMpg,Discovery Cube Los Angeles,museums,Museums,47.621998,-117.513162,11800 Foothill Blvd,Los Angeles,CA,91342
4292,MEeMMwZ4B7WlJBwbElIiRA,Mannequin Gallery,galleries,Art Galleries,34.253863,-118.401877,12350 Montague St,Pacoima,CA,91331
4293,z0nOfL1ruw0scKWSngpFcw,Bolton Hall Museum,museums,Museums,34.2524863,-118.2885051,10110 Commerce Ave,Tujunga,CA,91042
4294,NM8B9aBlHhLjOVmEJ-B2vw,Little Landers Historical Society,museums,Museums,34.2524863,-118.2885051,10110 Commerce Ave,Tujunga,CA,91042
4295,4y6VnPnqivdPTX6KCuxm5Q,"Art Bronze, Inc.",galleries,Art Galleries,34.276021982683,-118.433069362408,11275 San Fernando Rd,San Fernando,CA,91340
4296,eaMPwmSc9pHs3xQwImqLvw,UniqueCorals,localfishstores,Local Fish Stores,34.207258,-118.484325,16116 Covello St,Los Angeles,CA,91406
4297,cP0dJvu0ZVoCyIDrSpoGpA,Anga Fine Art Restoration & Custom Framing,framing,Framing,34.10698583,-118.33113783,1947 N Cahuenga Blvd,Los Angeles,CA,90068
4298,MJgX2AvnANrCqCO4UCsyJw,Orange County Pinballs,arcades,Arcades,33.8667896,-117.9361409,629 W Valencia Dr,Fullerton,CA,92832
4299,dfmveMdiAjsQ59GiDrHk5w,The Gentleman Psychic,psychicmediums,Psychic Mediums,34.15662,-118.08933,,Pasadena,CA,91107
4300,_4UP2j5j4t91X_AUjF45gg,Big Lucky,jazzandblues,Jazz & Blues,34.0823715955503,-118.380972656463,,Los Angeles,CA,90069
4301,UUpMqdDb9GlL73D9KXNJfg,Worthy Art Walks,walkingtours,Walking Tours,33.7689,-118.18596,140 Linden Ave,Long Beach,CA,90802
4302,QPFClJozBi_4dmETxxfufw,Juggler Matt Kiel,theater,Performing Arts,34.12019,-118.28712,,Los Angeles,CA,90027
4303,M_0IR9UKn3nIFjqz-ZnU4A,Modern Tribe,musicians,Musicians,47.61125,-122.33493,,Seattle,WA,98101
4304,L9ePj9fUTAydK2hyVjR0Ag,Antelope Valley Indian Museum,museums,Museums,34.6501607794883,-117.849885770099,15701 E Avenue M,Lancaster,CA,93534
4305,anZNcv8y60UEFEgaQa_pgA,Raymond M Alf Museum of Paleontology,museums,Museums,34.1235566816179,-117.738733637926,1175 W Baseline Rd,Claremont,CA,91711
4306,sxN6vf4KNWoK5t1uEdZ4rw,The Broad,artmuseums,Art Museums,34.054472,-118.250557,221 S Grand Ave,Los Angeles,CA,90012
4307,yBM7Lxe2lpkCegpvbh51tA,Blackbird Airpark,museums,Museums,34.602873,-118.086611,2503 E Avenue P,Palmdale,CA,93550
4308,c-RaGfgBkKRYkE59pjQJAw,Norton Simon Museum,artmuseums,Art Museums,34.146375,-118.158982,411 W Colorado Blvd,Pasadena,CA,91105
4309,JzDsQ_zz7TBf4vGCiz4IrA,Joe Davies Heritage Airpark,museums,Museums,34.602935,-118.088695,2001 E Avenue P,Palmdale,CA,93551
4310,LMqQ0MdfJX5wjiPuIZ10vA,"Huntington Library, Art Museum, & Botanical Gardens",libraries,Libraries,34.129048,-118.114524,1151 Oxford Rd,San Marino,CA,91108
4311,NCjjKO6UrtLNtij-RMoIiA,Sam & Alfreda Maloof Foundation,gardens,Botanical Gardens,34.16121,-117.61567,5131 Carnelian St,Rancho Cucamonga,CA,91701
4312,Xgny-GMulMfyeSqzgf-BvQ,H.H Dorje Chang Buddha III Culture And Art Museum,artmuseums,Art Museums,34.0891310984337,-117.888396110453,170 E School St,Covina,CA,91723
4313,dnjstfKrzzH1inuSlzdohQ,RailGiants Train Museum,museums,Museums,34.083454,-117.770134,1101 W McKinley Ave,Pomona,CA,91768
4314,kWj0oNBwwN5Te4HUBVhbIQ,Rubel Castle,museums,Museums,34.15012,-117.85437,844 N Live Oak Ave,Glendora,CA,91741
4315,OVUzIiVWIwMJjl_U_JC0_Q,Claremont Museum of Art,artmuseums,Art Museums,34.0943751,-117.7165605,200 W 1 St In The Claremont Depot,Claremont,CA,91711
4316,4o55YLQY0JU2_psQKgljrw,American Museum of Ceramic Art,artmuseums,Art Museums,34.0608,-117.75109,399 N Garey Ave,Pomona,CA,91767
4317,v4XQSiFL9QblKnLE4pJz6A,Natural History Museum,museums,Museums,34.016972,-118.288768,900 Exposition Blvd,Los Angeles,CA,90007
4318,oY0h2GlU_DpJV4P_Tc4IWA,Ontario Museum of History & Art,museums,Museums,34.06218,-117.65045,225 S Euclid Ave,Ontario,CA,91762
4319,yQaeBMAKKQppI8RaTtZ9Gg,Museum of Selfies,museums,Museums,34.1017312395096,-118.338283569089,6757 Hollywood Blvd,Los Angeles,CA,90028
4320,56rZlmWdEuFYGBtqgzy-cA,The Museum of Contemporary Art,artmuseums,Art Museums,34.0528717,-118.2508392,250 S Grand Ave,Los Angeles,CA,90012
4321,eZAtk9EahByTTCL4beSdGQ,Pomona College Museum of Art,artmuseums,Art Museums,34.0972633,-117.715065,333 N College Ave,Claremont,CA,91711
4322,SglfAo6CGEBMepQLqJoqig,Walker House,museums,Museums,34.107437,-117.807526,121 N San Dimas Ave,San Dimas,CA,91773
4323,nLBuGT9w0MBssT6eqHHgNw,Wignall Museum of Contemporary Art,artmuseums,Art Museums,34.1464277,-117.5755472,5885 Haven Ave,Rancho Cucamonga,CA,91737
4324,II70r1c8ZcFMOoAhKbXC8w,Workman and Temple Family Homestead Museum,museums,Museums,34.0193,-117.964684,15415 Don Julian Rd,Industry,CA,91745
4325,zsCtM2ibksIEQ8ITJwTb3g,California Science Center,childrensmuseums,Children's Museums,34.015789,-118.286209,700 Exposition Park Dr,Los Angeles,CA,90037
4326,GtIWpv60HBEg6udgn_Nx0g,The Bunny Museum,museums,Museums,34.1904702,-118.1316075,2605 N Lake Ave,Altadena,CA,91001
4327,8Dvdf7t1-GIFqL1TeO_-Bw,Walt Disney's Barn,museums,Museums,34.155177,-118.301645,5202 Zoo Dr,Los Angeles,CA,90027
4328,4-cKx2v0jjP20N81ef2tlQ,Autry Museum of the American West,museums,Museums,34.1483230874219,-118.281705379486,4700 Western Heritage Way,Los Angeles,CA,90027
4329,eDdLvtPAv3uTDVgdbayAqA,Chino Youth Museum,museums,Museums,34.013909,-117.691649,13191 6th St,Chino,CA,91710
4330,CwQYE_o9VwLI5-zz9XVBSg,Los Angeles County Arboretum and Botanic Garden,gardens,Botanical Gardens,34.142926,-118.053386,301 N Baldwin Ave,Arcadia,CA,91007
4331,XYSFENBkDcMtaeuzR8RVsg,NHRA Motorsports Museum,museums,Museums,34.080314,-117.764097,1101 W McKinley Ave,Pomona,CA,91768
4332,LHRHAoxOcCbGHsdglgrkJg,Mount Wilson Observatory,observatories,Observatories,34.2254943847656,-118.057205200195,Red Box-Mount Wilson Rd,Mount Wilson,CA,91023
4333,6BDnCo8-vmjJpHVPJ7voCQ,USC Pacific Asia Museum,museums,Museums,34.146743,-118.141019,46 N Los Robles Ave,Pasadena,CA,91101
4334,u3z12cHNKT_aZltfgNdUaw,American Society of Military History Museum,museums,Museums,34.0501094642301,-118.064000222368,1918 Rosemead Blvd,South El Monte,CA,91733
4335,gkHv6OZvTohaw8rC04HuKA,Monrovia Historical Museum,museums,Museums,34.1467151,-117.9896577,742 E Lemon Ave,Monrovia,CA,91016
4336,I3BUfkpH_G-zWLmvBiXwDQ,Rancho Santa Ana Botanic Garden,gardens,Botanical Gardens,34.110738,-117.7139132,1500 N College Ave,Claremont,CA,91711
4337,XphQV-k7bXr4ZhjyTV9ncw,Cooper Regional History Museum,museums,Museums,34.09491,-117.64803,217 E A St,Upland,CA,91786
4338,Wel02a4Z1KrYuqsHqrdaFA,MONA Museum of Neon Art,artmuseums,Art Museums,34.143762,-118.254503,216 S Brand Blvd,Glendale,CA,91204
4339,1maSHx5dyZIO7-NXGerzIw,The Geffen Contemporary at MOCA,artmuseums,Art Museums,34.05022,-118.23887,152 N Central Ave,Los Angeles,CA,90012
4340,l1jqbHvRPz_NibbShUWMVA,Japanese American National Museum,museums,Museums,34.049453,-118.23879,100 N Central Ave,Los Angeles,CA,90012
4341,X2DmLKiWZXmxm5NAGAO6Lg,Pasadena Museum of History,museums,Museums,34.14903,-118.16109,470 W Walnut St,Pasadena,CA,91103
4342,Zq8a4Jmc_rEVg3RojL8uIw,Kidspace Children's Museum,childrensmuseums,Children's Museums,34.1551937123331,-118.164266411006,480 N Arroyo Blvd,Pasadena,CA,91103
4343,7Eem7GqjXBMX2OlQhrQW5w,The Gilb Museum of Arcadia Heritage,museums,Museums,34.1318955428313,-118.043008623001,380 West Huntington Dr,Arcadia,CA,91007
4344,13ZFLEf06LJzrwa1lAtEDQ,Moonlight Forest - Lantern Art Festival at Los Angeles Arboretum,festivals,Festivals,34.143327,-118.052972,301 N Baldwin Ave,Arcadia,CA,91007
4345,VJZowef4kTiw3BvEyK1BTg,Forest Lawn Museum,museums,Museums,34.1246493857177,-118.251453772403,1712 S Glendale Ave,Glendale,CA,91205
4346,gljtXLr8QY1vzEu9tYSuzA,Lizzie's Trail Inn,museums,Museums,34.1696184420816,-118.049234238438,167 E Mira Monte Ave,Sierra Madre,CA,91024
4347,-Sg_RVMMgK40LcBbQ1Gh5A,Petterson Museum-Intercultural,museums,Museums,34.1006306,-117.7253828,730 Plymouth Rd,Claremont,CA,91711
4348,rCndswuHJ793y7Jeve3eyg,La Verne Heritage Foundation,landmarks,Landmarks & Historical Buildings,34.12763,-117.774582,5001 Via De Mansion,La Verne,CA,91750
4349,SgcFkpOaSN066-91QyNoiA,Southern California Children's Museum - SCCM,childrensmuseums,Children's Museums,34.146119,-118.14088,459 E Colorado Blvd,Pasadena,CA,91101
4350,cgXicni-dl8eOhm48UErrA,Hurst Ranch Historical Center,museums,Museums,34.0643699,-117.95224,1227 S Orange Ave,West Covina,CA,91790
4351,VUfO8xHU-ch0G4qZUjdFyQ,TinkerSpace,makerspaces,Makerspaces,34.0888649,-117.6857558,5472 Moreno St,Montclair,CA,91763
4352,bodDHNERXIOSNx3GAonIGg,Griffith Observatory,observatories,Observatories,34.118333,-118.30044,2800 E Observatory Rd,Los  Angeles,CA,90027
4353,YmNqGaoiNg6sT_WVRoW6yA,Enchanted: Forest of Light at Descanso Gardens,gardens,Botanical Gardens,34.20152,-118.2121,1418 Descanso Dr,La Canada Flintridge,CA,91011
4354,lr_nuEEd7-Rne_-cKX-ddw,Velveteria,museums,Museums,34.0603994,-118.2384814,711 New High St,Los Angeles,CA,90012
4355,DWeCOXtWazJdND_lQB89cw,The Huntington,libraries,Libraries,34.126805,-118.114383,1151 Oxford Rd,San Marino,CA,91108
4356,_aZCgLzfPmuLV0nPNxdeQw,San Gabriel Mission,churches,Churches,34.0971794,-118.1081467,428 S Mission Dr,San Gabriel,CA,91776
4357,cs2we6_G-w-Qr4wVqWEqJg,The African American Museum of Beginnings,museums,Museums,34.06144,-117.72073,1460 E Holt Ave,Pomona,CA,91767
